"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"2827","US1INPT0069",41.6189,-87.0825,193.9,"IN","PORTER 0.6 S","","","SNWD",2008,2022
"2828","US1INPT0070",41.5423,-86.9786,262.4,"IN","VALPARAISO 5.8 NE","","","PRCP",2008,2012
"2829","US1INPT0073",41.5499,-87.0902,202.7,"IN","VALPARAISO 5.3 NNW","","","SNWD",2008,2012
"2830","US1INPT0077",41.3062,-87.0648,204.8,"IN","KOUTS 2.1 WSW","","","PRCP",2009,2015
"2831","US1INPT0078",41.362,-87.1458,222.5,"IN","VALPARAISO 9.4 SSW","","","PRCP",2009,2011
"2832","US1INPT0078",41.362,-87.1458,222.5,"IN","VALPARAISO 9.4 SSW","","","WESD",2010,2011
"2833","US1INPT0079",41.4062,-87.2135,230.7,"IN","LAKES OF THE FOUR SEASONS 0.5","","","MDPR",2010,2022
"2834","US1INPT0080",41.5865,-87.1282,192.9,"IN","PORTAGE 2.8 E","","","SNWD",2010,2019
"2835","US1INPT0082",41.6174,-87.0845,193.9,"IN","PORTER 0.7 S","","","SNWD",2009,2013
"2836","US1INPT0083",41.5442,-87.135,198.4,"IN","VALPARAISO 6.2 NW","","","PRCP",2009,2019
"2837","US1INPT0083",41.5442,-87.135,198.4,"IN","VALPARAISO 6.2 NW","","","WESD",2009,2013
"2838","US1INPT0084",41.4211,-87.1956,237.7,"IN","HEBRON 6.8 N","","","DAPR",2010,2010
"2839","US1INPT0086",41.46,-87.1496,234.7,"IN","VALPARAISO 5.2 WSW","","","SNOW",2009,2019
"2840","US1INPT0086",41.46,-87.1496,234.7,"IN","VALPARAISO 5.2 WSW","","","WESF",2009,2015
"2841","US1INPT0090",41.4342,-87.145,231,"IN","VALPARAISO 5.7 WSW","","","MDPR",2009,2019
"2842","US1INPT0091",41.5943,-86.9752,208.5,"IN","CHESTERTON 4.2 E","","","SNWD",2009,2022
"2843","US1INPT0092",41.3322,-87.2155,213.1,"IN","HEBRON 1.2 NW","","","SNWD",2009,2022
"2844","US1INPT0094",41.488,-87.0731,249.6,"IN","VALPARAISO 1.4 WNW","","","PRCP",2009,2011
"2845","US1INPT0094",41.488,-87.0731,249.6,"IN","VALPARAISO 1.4 WNW","","","WESD",2009,2011
"2846","US1INPT0095",41.4731,-87.0611,242.6,"IN","VALPARAISO 0.6 WSW","","","DAPR",2009,2011
"2847","US1INPT0097",41.4647,-87.0164,242.3,"IN","VALPARAISO 2.0 ESE","","","SNWD",2009,2011
"2848","US1INPT0098",41.4896,-87.058,251.2,"IN","VALPARAISO 0.9 NNW","","","SNOW",2009,2023
"2849","US1INPT0098",41.4896,-87.058,251.2,"IN","VALPARAISO 0.9 NNW","","","WESF",2009,2023
"2850","US1INPT0099",41.5027,-87.046,253,"IN","VALPARAISO 1.8 N","","","MDPR",2009,2014
"2851","US1INPT0105",41.4609,-87.1108,221.6,"IN","VALPARAISO 3.3 WSW","","","DAPR",2009,2010
"2852","US1INPT0106",41.4026,-87.2105,232.9,"IN","CROWN POINT 7.8 E","","","DAPR",2010,2013
"2853","US1INPT0107",41.4799,-87.035,249.6,"IN","VALPARAISO 0.8 ENE","","","SNOW",2009,2010
"2854","US1INPT0108",41.4871,-87.0593,251.5,"IN","VALPARAISO 0.8 NNW","","","SNOW",2009,2012
"2855","US1INPT0108",41.4871,-87.0593,251.5,"IN","VALPARAISO 0.8 NNW","","","WESF",2009,2009
"2856","US1INPT0110",41.612,-87.034,194.5,"IN","CHESTERTON 1.4 ENE","","","MDPR",2010,2022
"2857","US1INPT0113",41.4129,-87.217,229.2,"IN","CROWN POINT 7.3 E","","","WESF",2010,2011
"2858","US1INPT0115",41.2817,-87.0512,203,"IN","KOUTS 2.8 SSW","","","PRCP",2010,2015
"2859","US1INPT0116",41.5141,-87.0285,249.9,"IN","VALPARAISO 2.8 NNE","","","SNOW",2010,2013
"2860","US1INPT0117",41.4079,-87.1044,225.2,"IN","VALPARAISO 5.5 SSW","","","DAPR",2010,2010
"2861","US1INPT0118",41.4989,-86.9804,233.2,"IN","VALPARAISO 3.9 ENE","","","SNWD",2010,2011
"2862","US1INPT0125",41.4132,-87.0392,225.9,"IN","(KB9F)VALPARAISO 4.5 S","","","SNWD",2012,2019
"2863","US1INPT0126",41.3276,-87.1935,213.1,"IN","HEBRON 0.6 NE","","","SNWD",2012,2022
"2864","US1INPT0128",41.4869,-87.0363,249.6,"IN","VALPARAISO 1.0 NE","","","PRCP",2012,2023
"2865","US1INPT0128",41.4869,-87.0363,249.6,"IN","VALPARAISO 1.0 NE","","","WESD",2012,2013
"2866","US1INPT0133",41.4935,-87.0872,239.6,"IN","VALPARAISO 2.2 WNW","","","DAPR",2014,2019
"2867","US1INPT0134",41.5018,-87.046,253.3,"IN","VALPARAISO 1.7 N","","","SNOW",2014,2022
"2868","US1INPT0137",41.5109,-86.9898,250.2,"IN","VALPARAISO 3.9 NE","","","DAPR",2015,2017
"2869","US1INPT0144",41.4721,-87.0386,244.8,"IN","VALPARAISO 0.7 ESE","","","DAPR",2017,2018
"2870","US1INPT0146",41.497,-87.0035,241.7,"IN","VALPARAISO 2.8 ENE","","","SNOW",2017,2017
"2871","US1INPT0157",41.6194,-87.1963,188.1,"IN","PORTAGE 2.4 NNW","","","SNWD",2018,2023
"2872","US1INPT0159",41.5829,-86.9863,223.1,"IN","CHESTERTON 3.9 ESE","","","PRCP",2019,2023
"2873","US1INPT0163",41.503,-87.0745,249.9,"IN","VALPARAISO 2.2 NW","","","PRCP",2020,2023
"2874","US1INPT0165",41.4907,-87.0985,224.9,"IN","VALPARAISO 2.6 WNW","","","PRCP",2020,2023
"2875","US1INPT0166",41.482,-87.0337,247.8,"IN","VALPARAISO 1.0 ENE","","","SNOW",2020,2021
"2876","US1INPT0167",41.4662,-87.0323,234.1,"IN","VALPARAISO 1.2 SE","","","SNWD",2020,2021
"2877","US1INPT0170",41.6869,-86.9933,190.8,"IN","BEVERLY SHORES 0.8 W","","","PRCP",2020,2023
"2878","US1INPT0172",41.6198,-87.0833,199,"IN","PORTER 0.5 S","","","PRCP",2021,2022
"2879","US1INPT0174",41.3409,-87.037,211.5,"IN","KOUTS 1.7 NNW","","","SNOW",2021,2022
"2880","US1INPT0175",41.6019,-87.0509,197.5,"IN","CHESTERTON 0.3 ENE","","","SNWD",2022,2022
"2881","US1INPY0001",38.1958,-86.7157,137.5,"IN","BIRDSEYE 8.2 S","","","SNOW",2008,2022
"2882","US1INPY0001",38.1958,-86.7157,137.5,"IN","BIRDSEYE 8.2 S","","","WESF",2008,2022
"2883","US1INPY0005",38.0893,-86.6138,228.3,"IN","LEOPOLD 1.4 S","","","PRCP",2011,2014
"2884","US1INPY0006",38.0917,-86.5556,231.3,"IN","LEOPOLD 1.7 ESE","","","WESD",2014,2023
"2885","US1INRN0004",40.2583,-84.9746,311.8,"IN","(K9UZZ) SARATOGA 3.4 WNW","","","WESD",2014,2018
"2886","US1INRN0005",40.221,-85.1036,311.2,"IN","(N900A) FARMLAND 2.5 NNE","","","WESD",2014,2015
"2887","US1INRN0006",40.1623,-85.0162,336.8,"IN","(KC9FXU) WINCHESTER 2.2 WSW","","","WESD",2015,2018
"2888","US1INRN0007",40.2961,-85.1794,291.1,"IN","(KB9ZZG) ALBANY 2.9 E","","","WESD",2015,2018
"2889","US1INRN0008",40.1926,-85.199,311.5,"IN","(K9EKP) PARKER CITY 0.3 NE","","","DAPR",2021,2021
"2890","US1INRN0009",40.0496,-84.9474,356.3,"IN","LYNN 0.3 WNW","","","SNOW",2014,2021
"2891","US1INRN0009",40.0496,-84.9474,356.3,"IN","LYNN 0.3 WNW","","","WESF",2014,2021
"2892","US1INRN0012",40.0464,-85.1269,357.5,"IN","(KC9ZPE) MODOC 0.1 NNW","","","WESF",2015,2023
"2893","US1INRN0013",40.0445,-85.1276,358.4,"IN","MODOC 0.1 W","","","WESF",2021,2021
"2894","US1INRN0016",40.1862,-84.8818,335.3,"IN","UNION CITY 3.6 WSW","","","MDPR",2021,2022
"2895","US1INRP0004",39.1692,-85.2361,290.2,"IN","OSGOOD 4.1 NE","","","SNWD",2009,2023
"2896","US1INRP0005",39.2422,-85.2536,284.1,"IN","BATESVILLE 4.3 SSW","","","PRCP",2010,2023
"2897","US1INRP0005",39.2422,-85.2536,284.1,"IN","BATESVILLE 4.3 SSW","","","WESD",2015,2015
"2898","US1INRP0009",39.0294,-85.1204,278.6,"IN","(KC9JJQ)DILLSBORO 3.2 WNW","","","PRCP",2012,2013
"2899","US1INRP0011",39.3044,-85.2153,296.6,"IN","BATESVILLE 0.5 NNE","","","PRCP",2014,2023
"2900","US1INRP0011",39.3044,-85.2153,296.6,"IN","BATESVILLE 0.5 NNE","","","WESD",2014,2021
"2901","US1INRP0012",39.2844,-85.2353,295,"IN","BATESVILLE 1.3 SW","","","DAPR",2016,2021
"2902","US1INRP0014",39.2016,-85.2131,283.8,"IN","BATESVILLE 6.7 S","","","SNWD",2020,2020
"2903","US1INRP0015",39.021,-85.1679,282.5,"IN","VERSAILLES 5.7 ESE","","","SNWD",2020,2023
"2904","US1INRP0018",39.0025,-85.2038,283.5,"IN","VERSAILLES 5.2 SE","","","SNWD",2021,2021
"2905","US1INRS0002",39.7585,-85.3178,320,"IN","STRAUGHN 3.7 SSW","","","PRCP",2009,2018
"2906","US1INRS0002",39.7585,-85.3178,320,"IN","STRAUGHN 3.7 SSW","","","WESD",2010,2016
"2907","US1INRS0004",39.6918,-85.6326,281,"IN","MORRISTOWN 3.8 ENE","","","WESD",2008,2023
"2908","US1INRS0005",39.5794,-85.5713,275.5,"IN","HOMER 0.4 NE","","","DAPR",2009,2023
"2909","US1INRS0007",39.6836,-85.4706,300.5,"IN","(N9DGQ)RUSHVILLE 4.9 NNW","","","SNOW",2012,2018
"2910","US1INRS0007",39.6836,-85.4706,300.5,"IN","(N9DGQ)RUSHVILLE 4.9 NNW","","","WESF",2012,2013
"2911","US1INRS0009",39.6183,-85.4339,297.8,"IN","RUSHVILLE 0.7 ENE","","","MDPR",2016,2022
"2912","US1INRS0012",39.6135,-85.4595,295.7,"IN","RUSHVILLE 0.7 W","","","SNWD",2020,2020
"2913","US1INSC0008",38.7395,-85.8253,163.1,"IN","AUSTIN 0.9 WSW","","","PRCP",2017,2019
"2914","US1INSH0001",39.6979,-85.7357,262.1,"IN","MORRISTOWN 2.6 NW","","","PRCP",2006,2008
"2915","US1INSH0002",39.5907,-85.6862,256.9,"IN","SHELBYVILLE 6.7 NE","","","PRCP",2006,2010
"2916","US1INSH0003",39.6475,-85.6422,274.9,"IN","MORRISTOWN 3.5 ESE","","","SNOW",2006,2007
"2917","US1INSH0004",39.4944,-85.9041,226.5,"IN","SHELBYVILLE 7.1 WSW","","","PRCP",2006,2023
"2918","US1INSH0004",39.4944,-85.9041,226.5,"IN","SHELBYVILLE 7.1 WSW","","","WESD",2007,2021
"2919","US1INSH0005",39.5121,-85.7791,232.9,"IN","SHELBYVILLE 0.8 SSW","","","DAPR",2011,2014
"2920","US1INSH0007",39.631,-85.7171,263,"IN","MORRISTOWN 3.0 SSW","","","SNOW",2006,2012
"2921","US1INSH0007",39.631,-85.7171,263,"IN","MORRISTOWN 3.0 SSW","","","WESF",2007,2012
"2922","US1INSH0008",39.4041,-85.8945,252.1,"IN","EDINBURGH 5.3 NE","","","MDPR",2006,2006
"2923","US1INSH0009",39.6037,-85.854,243.8,"IN","FAIRLAND 0.5 ENE","","","SNWD",2007,2021
"2924","US1INSH0010",39.4538,-85.8752,216.1,"IN","SHELBYVILLE 7.1 SW","","","PRCP",2006,2011
"2925","US1INSH0011",39.5135,-85.8853,232,"IN","SHELBYVILLE 5.9 W","","","SNOW",2006,2006
"2926","US1INSH0015",39.4746,-85.6428,259.4,"IN","WALDRON 2.0 NE","","","SNWD",2009,2022
"2927","US1INSH0016",39.639,-85.9114,240.8,"IN","FAIRLAND 4.0 NW","","","PRCP",2010,2012
"2928","US1INSH0020",39.5869,-85.8661,236.2,"IN","(KB9RBB)FAIRLAND 0.9 SSW","","","PRCP",2012,2023
"2929","US1INSH0020",39.5869,-85.8661,236.2,"IN","(KB9RBB)FAIRLAND 0.9 SSW","","","WESD",2013,2023
"2930","US1INSH0024",39.3955,-85.7613,226.2,"IN","FLATROCK 4.3 ENE","","","PRCP",2020,2022
"2931","US1INSH0025",39.5011,-85.7656,236.8,"IN","SHELBYVILLE 1.6 SSE","","","SNOW",2021,2023
"2932","US1INSH0025",39.5011,-85.7656,236.8,"IN","SHELBYVILLE 1.6 SSE","","","WESF",2022,2023
"2933","US1INSJ0005",41.6315,-86.2911,256,"IN","SOUTH BEND 3.3 SSW","","","SNWD",2006,2021
"2934","US1INSJ0007",41.7238,-86.2134,246,"IN","GEORGETOWN 0.9 ESE","","","PRCP",2007,2008
"2935","US1INSJ0007",41.7238,-86.2134,246,"IN","GEORGETOWN 0.9 ESE","","","WESD",2007,2008
"2936","US1INSJ0008",41.7387,-86.2377,224,"IN","GEORGETOWN 0.8 NW","","","DAPR",2007,2008
"2937","US1INSJ0009",41.6324,-86.2223,262.1,"IN","SOUTH BEND 3.7 SE","","","DAPR",2008,2008
"2938","US1INSJ0012",41.7438,-86.2678,217,"IN","ROSELAND 2.0 NNW","","","PRCP",2006,2007
"2939","US1INSJ0013",41.7582,-86.1439,242,"IN","GRANGER 1.6 N","","","SNOW",2007,2013
"2940","US1INSJ0013",41.7582,-86.1439,242,"IN","GRANGER 1.6 N","","","WESF",2007,2013
"2941","US1INSJ0015",41.7412,-86.1542,239,"IN","GRANGER 0.9 WNW","","","WESF",2007,2007
"2942","US1INSJ0016",41.7373,-86.1949,246.9,"IN","GRANGER 2.9 W","","","MDPR",2007,2017
"2943","US1INSJ0017",41.5019,-86.3851,232.9,"IN","WALKERTON 5.7 ENE","","","SNWD",2007,2023
"2944","US1INSJ0019",41.7506,-86.1758,255.1,"IN","GRANGER 2.1 WNW","","","PRCP",2007,2008
"2945","US1INSJ0019",41.7506,-86.1758,255.1,"IN","GRANGER 2.1 WNW","","","WESD",2007,2008
"2946","US1INSJ0020",41.6909,-86.2459,226.2,"IN","SOUTH BEND 1.5 NE","","","DAPR",2007,2009
"2947","US1INSJ0024",41.648,-86.129,224,"IN","MISHAWAKA 2.5 SE","","","SNOW",2007,2012
"2948","US1INSJ0024",41.648,-86.129,224,"IN","MISHAWAKA 2.5 SE","","","WESF",2007,2012
"2949","US1INSJ0026",41.6833,-86.0954,230.1,"IN","MISHAWAKA 3.9 ENE","","","MDPR",2008,2022
"2950","US1INSJ0027",41.6988,-86.2729,218.8,"IN","SOUTH BEND 1.7 NNW","","","SNWD",2008,2011
"2951","US1INSJ0028",41.6209,-86.2152,269.4,"IN","SOUTH BEND 4.6 SE","","","SNOW",2008,2023
"2952","US1INSJ0028",41.6209,-86.2152,269.4,"IN","SOUTH BEND 4.6 SE","","","WESF",2009,2020
"2953","US1INSJ0029",41.7605,-86.0799,242,"IN","GRANGER 3.5 ENE","","","MDPR",2008,2010
"2954","US1INSJ0031",41.7067,-86.5157,251.2,"IN","NEW CARLISLE 0.3 WNW","","","SNWD",2009,2010
"2955","US1INSJ0032",41.6577,-86.5262,251.8,"IN","NEW CARLISLE 3.3 SSW","","","PRCP",2009,2015
"2956","US1INSJ0034",41.4869,-86.4082,227.4,"IN","WALKERTON 4.1 ENE","","","SNWD",2010,2012
"2957","US1INSJ0035",41.7381,-86.1015,240.8,"IN","GRANGER 2.0 E","","","DAPR",2011,2017
"2958","US1INSJ0036",41.6012,-86.0997,250.5,"IN","MISHAWAKA 5.9 SE","","","DAPR",2013,2013
"2959","US1INSJ0046",41.7462,-86.1072,243.8,"IN","GRANGER 1.8 ENE","","","SNOW",2014,2023
"2960","US1INSJ0046",41.7462,-86.1072,243.8,"IN","GRANGER 1.8 ENE","","","WESF",2014,2023
"2961","US1INSJ0047",41.6725,-86.3804,229.2,"IN","SOUTH BEND 5.9 W","","","MDPR",2017,2021
"2962","US1INSJ0058",41.6225,-86.2163,266.1,"IN","SOUTH BEND 4.5 SE","","","PRCP",2014,2021
"2963","US1INSJ0058",41.6225,-86.2163,266.1,"IN","SOUTH BEND 4.5 SE","","","WESD",2014,2021
"2964","US1INSJ0059",41.7136,-86.2346,223.1,"IN","SOUTH BEND 3.1 NNE","","","WESD",2014,2014
"2965","US1INSJ0062",41.7149,-86.2053,232.9,"IN","SOUTH BEND 4.1 NE","","","DAPR",2015,2019
"2966","US1INSJ0064",41.6649,-86.1308,221,"IN","MISHAWAKA 2.0 E","","","SNOW",2014,2022
"2967","US1INSJ0065",41.6995,-86.2089,229.2,"IN","SOUTH BEND 3.4 ENE","","","DAPR",2017,2017
"2968","US1INSJ0073",41.6943,-86.2999,229.8,"IN","SOUTH BEND 2.2 NW","","","SNOW",2021,2021
"2969","US1INSJ0074",41.6367,-86.2275,259.7,"IN","SOUTH BEND 3.3 SE","","","SNWD",2021,2023
"2970","US1INSL0001",39.0956,-87.4174,153,"IN","SULLIVAN 0.5 W","","","PRCP",2006,2012
"2971","US1INSL0001",39.0956,-87.4174,153,"IN","SULLIVAN 0.5 W","","","WESD",2006,2012
"2972","US1INSL0002",39.0954,-87.4122,159.1,"IN","SULLIVAN 0.3 WSW","","","DAPR",2006,2014
"2973","US1INSL0004",39.1866,-87.306,163.4,"IN","HYMERA 0.4 W","","","SNOW",2020,2023
"2974","US1INSL0004",39.1866,-87.306,163.4,"IN","HYMERA 0.4 W","","","WESF",2020,2022
"2975","US1INSL0005",39.0923,-87.4162,149.4,"IN","SULLIVAN 0.5 SW","","","WESF",2020,2020
"2976","US1INSN0002",41.5919,-85.1012,321.9,"IN","HUDSON 4.1 NNW","","","SNWD",2007,2022
"2977","US1INSN0003",41.5997,-85.0895,301.1,"IN","HUDSON 4.6 N","","","PRCP",2007,2023
"2978","US1INSN0003",41.5997,-85.0895,301.1,"IN","HUDSON 4.6 N","","","WESD",2007,2023
"2979","US1INSN0004",41.5753,-85.0276,294.1,"IN","ASHLEY 4.0 NNE","","","MDPR",2007,2007
"2980","US1INSN0005",41.5324,-84.8853,277.1,"IN","HAMILTON 1.7 E","","","MDPR",2007,2022
"2981","US1INSN0007",41.6079,-84.8376,301.1,"IN","ANGOLA 8.7 ESE","","","SNWD",2008,2014
"2982","US1INSN0009",41.701,-84.9867,328,"IN","ANGOLA 4.1 N","","","SNWD",2007,2023
"2983","US1INSN0010",41.7099,-85.0882,298.1,"IN","ANGOLA 6.5 NW","","","PRCP",2007,2009
"2984","US1INSN0010",41.7099,-85.0882,298.1,"IN","ANGOLA 6.5 NW","","","WESD",2008,2008
"2985","US1INSN0012",41.5308,-85.0778,301.1,"IN","HUDSON 0.3 SE","","","MDPR",2007,2023
"2986","US1INSN0014",41.7441,-85.0574,304.5,"IN","FREMONT 6.4 W","","","SNWD",2007,2010
"2987","US1INSN0015",41.6445,-85.1657,285.9,"IN","ANGOLA 8.5 W","","","PRCP",2009,2017
"2988","US1INSN0015",41.6445,-85.1657,285.9,"IN","ANGOLA 8.5 W","","","WESD",2009,2009
"2989","US1INSN0019",41.6971,-85.0626,304.2,"IN","ANGOLA 4.9 NW","","","MDPR",2011,2012
"2990","US1INSN0025",41.6249,-85.0018,316.4,"IN","ANGOLA 1.2 S","","","SNWD",2011,2021
"2991","US1INSN0026",41.5425,-84.9149,278.6,"IN","HAMILTON 0.7 N","","","PRCP",2011,2014
"2992","US1INSN0027",41.6413,-84.9907,308.5,"IN","ANGOLA 0.5 ESE","","","SNOW",2011,2013
"2993","US1INSN0029",41.7419,-84.9468,330.4,"IN","FREMONT 1.0 NW","","","DAPR",2011,2011
"2994","US1INSN0033",41.6524,-85.0296,317,"IN","ANGOLA 1.7 WNW","","","DAPR",2018,2022
"2995","US1INSN0037",41.6164,-84.8344,297.8,"IN","ANGOLA 8.8 ESE","","","WESD",2019,2023
"2996","US1INSN0038",41.7165,-85.0768,299,"IN","ANGOLA 6.4 NW","","","MDPR",2020,2021
"2997","US1INSN0041",41.6317,-85.0864,298.1,"IN","ANGOLA 4.5 W","","","PRCP",2022,2023
"2998","US1INSP0001",38.0076,-87.0364,139.6,"IN","CHRISNEY 0.3 SSW","","","PRCP",2009,2018
"2999","US1INSP0002",38.1029,-86.9449,155.4,"IN","SANTA CLAUS 1.4 SW","","","PRCP",2016,2022
"3000","US1INSP0002",38.1029,-86.9449,155.4,"IN","SANTA CLAUS 1.4 SW","","","WESD",2018,2022
"3001","US1INSP0004",37.9021,-87.1209,137.5,"IN","ROCKPORT 4.0 WNW","","","WESD",2022,2022
"3002","US1INST0001",41.1784,-86.6791,223.1,"IN","NORTH JUDSON 5.7 ESE","","","DAPR",2006,2016
"3003","US1INST0002",41.2742,-86.6193,220.1,"IN","KNOX 1.2 S","","","SNOW",2006,2011
"3004","US1INST0003",41.244,-86.669,221.9,"IN","KNOX 4.1 SW","","","SNOW",2006,2014
"3005","US1INST0004",41.2082,-86.7747,218.8,"IN","NORTH JUDSON 0.6 S","","","SNOW",2006,2009
"3006","US1INST0005",41.29,-86.61,221,"IN","KNOX 0.6 ESE","","","WESD",2007,2007
"3007","US1INST0007",41.201,-86.7434,215.5,"IN","NORTH JUDSON 2.0 ESE","","","WESF",2009,2009
"3008","US1INST0008",41.1789,-86.6784,217.9,"IN","(W9AL)NORTH JUDSON 5.7 ESE","","","WESF",2012,2013
"3009","US1INST0009",41.2086,-86.783,216.7,"IN","(KE9ML)NORTH JUDSON 0.7 SSW","","","WESF",2012,2015
"3010","US1INST0010",41.1803,-86.8327,216.4,"IN","(KB9GPW)NORTH JUDSON 3.9 SW","","","WESF",2012,2021
"3011","US1INST0014",41.2494,-86.8522,206,"IN","SAN PIERRE 4.1 NNE","","","SNOW",2014,2016
"3012","US1INST0017",41.2394,-86.5668,221.3,"IN","KNOX 4.6 SE","","","MDPR",2021,2022
"3013","US1INST0018",41.4036,-86.511,220.1,"IN","WALKERTON 4.4 SSW","","","MDPR",2022,2022
"3014","US1INSW0003",38.7493,-85.0629,146.9,"IN","VEVAY 0.6 NE","","","SNWD",2021,2023
"3015","US1INTN0007",40.2329,-85.9526,262.1,"IN","ATLANTA 4.1 ENE","","","PRCP",2007,2015
"3016","US1INTN0008",40.2823,-86.0492,264,"IN","TIPTON 0.5 W","","","SNOW",2011,2012
"3017","US1INTN0009",40.2969,-86.0574,267,"IN","(K9WKK)TIPTON 1.3 NW","","","SNOW",2012,2021
"3018","US1INTN0010",40.2544,-85.9,261.2,"IN","ELWOOD 3.5 WSW","","","SNOW",2014,2017
"3019","US1INTN0011",40.2875,-86.0459,266.1,"IN","TIPTON 0.4 NW","","","PRCP",2018,2020
"3020","US1INTN0012",40.2846,-86.2312,283.5,"IN","KEMPTON 0.2 SSW","","","SNOW",2021,2023
"3021","US1INTN0013",40.3929,-85.9686,261.5,"IN","WINDFALL 2.2 NNW (N9SE)","","","PRCP",2021,2021
"3022","US1INTN0013",40.3929,-85.9686,261.5,"IN","WINDFALL 2.2 NNW (N9SE)","","","WESD",2021,2021
"3023","US1INTP0005",40.4215,-86.9105,191.1,"IN","WEST LAFAYETTE 1.6 S","","","SNOW",2006,2006
"3024","US1INTP0009",40.4672,-87.0611,210.9,"IN","OTTERBEIN 2.3 SE","","","PRCP",2006,2023
"3025","US1INTP0009",40.4672,-87.0611,210.9,"IN","OTTERBEIN 2.3 SE","","","WESD",2006,2023
"3026","US1INTP0012",40.4556,-86.9247,220.1,"IN","WEST LAFAYETTE 1.0 NW","","","PRCP",2006,2008
"3027","US1INTP0012",40.4556,-86.9247,220.1,"IN","WEST LAFAYETTE 1.0 NW","","","WESD",2007,2008
"3028","US1INTP0013",40.4578,-86.9101,217,"IN","WEST LAFAYETTE 0.9 N","","","MDPR",2007,2008
"3029","US1INTP0015",40.4395,-86.8269,192.9,"IN","LAFAYETTE 3.0 NE","","","MDPR",2006,2008
"3030","US1INTP0017",40.4545,-86.776,199,"IN","LAFAYETTE 5.8 ENE","","","SNWD",2009,2009
"3031","US1INTP0018",40.3938,-86.8784,198.1,"IN","LAFAYETTE 1.2 SSW","","","SNWD",2008,2013
"3032","US1INTP0020",40.4037,-86.8718,205.1,"IN","LAFAYETTE 0.5 S","","","SNWD",2009,2016
"3033","US1INTP0021",40.4219,-86.9524,199,"IN","WEST LAFAYETTE 2.6 SW","","","PRCP",2009,2010
"3034","US1INTP0022",40.3798,-86.8665,196.9,"IN","LAFAYETTE 2.2 S","","","DAPR",2009,2014
"3035","US1INTP0025",40.4235,-87.0049,203.3,"IN","WEST LAFAYETTE 5.1 WSW","","","SNOW",2010,2016
"3036","US1INTP0025",40.4235,-87.0049,203.3,"IN","WEST LAFAYETTE 5.1 WSW","","","WESF",2010,2016
"3037","US1INTP0027",40.3326,-86.7501,226.2,"IN","LAFAYETTE 8.3 SE","","","SNWD",2018,2018
"3038","US1INTP0028",40.4363,-86.8442,204.5,"IN","LAFAYETTE 2.2 NE","","","SNOW",2010,2023
"3039","US1INTP0029",40.4483,-87.0048,195.4,"IN","WEST LAFAYETTE 4.9 W","","","PRCP",2011,2023
"3040","US1INTP0029",40.4483,-87.0048,195.4,"IN","WEST LAFAYETTE 4.9 W","","","WESD",2011,2021
"3041","US1INTP0040",40.4831,-86.8923,206.7,"IN","WEST LAFAYETTE 2.8 NNE","","","PRCP",2013,2016
"3042","US1INTP0040",40.4831,-86.8923,206.7,"IN","WEST LAFAYETTE 2.8 NNE","","","WESD",2013,2015
"3043","US1INTP0074",40.4342,-86.902,190.5,"IN","WEST LAFAYETTE 0.9 SE","","","MDPR",2015,2016
"3044","US1INTP0076",40.4763,-87.06,212.8,"IN","OTTERBEIN 2.0 ESE","","","PRCP",2016,2023
"3045","US1INTP0076",40.4763,-87.06,212.8,"IN","OTTERBEIN 2.0 ESE","","","WESD",2019,2019
"3046","US1INTP0077",40.4359,-86.8257,183.2,"IN","LAFAYETTE 2.9 NE","","","MDPR",2017,2019
"3047","US1INTP0081",40.449,-86.9749,219.8,"IN","WEST LAFAYETTE 3.3 W","","","MDPR",2019,2020
"3048","US1INTP0082",40.4638,-86.9685,204.8,"IN","WEST LAFAYETTE 3.3 WNW","","","SNWD",2020,2023
"3049","US1INTP0084",40.4564,-86.9218,216.7,"IN","WEST LAFAYETTE 1.0 NNW","","","SNWD",2020,2022
"3050","US1INTP0085",40.3299,-87.0616,204.2,"IN","WEST POINT 1.4 SW","","","DAPR",2020,2020
"3051","US1INTP0086",40.529,-86.929,206.7,"IN","WEST LAFAYETTE 5.9 N","","","DAPR",2021,2021
"3052","US1INUN0004",39.5672,-84.8176,302.1,"IN","WEST COLLEGE CORNER 0.2 SSE","","","SNOW",2021,2022
"3053","US1INVG0004",39.4447,-87.367,157.9,"IN","TERRE HAUTE 2.0 SSE","","","SNOW",2006,2009
"3054","US1INVG0004",39.4447,-87.367,157.9,"IN","TERRE HAUTE 2.0 SSE","","","WESF",2006,2007
"3055","US1INVG0005",39.4126,-87.3963,152.1,"IN","TERRE HAUTE 4.0 S","","","WESF",2006,2006
"3056","US1INVG0006",39.579,-87.5084,188.1,"IN","UNIVERSAL 4.2 SW","","","MDPR",2006,2021
"3057","US1INVG0009",39.4672,-87.4017,150.9,"IN","TERRE HAUTE 1.0 WSW","","","SNWD",2006,2007
"3058","US1INVG0016",39.5085,-87.2443,182.6,"IN","TERRE HAUTE 7.9 ENE","","","DAPR",2012,2012
"3059","US1INVG0019",39.4049,-87.5036,164.3,"IN","WEST TERRE HAUTE 5.0 SW","","","MDPR",2019,2022
"3060","US1INVG0023",39.3941,-87.302,171.6,"IN","RILEY 0.3 NNW","","","DAPR",2017,2023
"3061","US1INVG0024",39.5636,-87.3655,157.9,"IN","TERRE HAUTE 6.5 N","","","SNOW",2017,2023
