"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"5396";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"SNOW";1897;2016
"5397";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"DAPR";1919;1993
"5398";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"MDPR";1919;1993
"5399";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"WT01";1898;2015
"5400";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"WT04";1898;1992
"5401";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"WT06";1958;2006
"5402";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"WT08";1936;1961
"5403";"USC00028012";34,5081;-110,0839;1719,7;"AZ";"SNOWFLAKE";"";"";"WT11";1901;2016
"5404";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"TMAX";1965;1998
"5405";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"TOBS";1965;1998
"5406";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"SNOW";1965;1998
"5407";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"DAEV";1966;1978
"5408";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"DAWM";1966;1978
"5409";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"MDEV";1966;1978
"5410";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"MDWM";1966;1978
"5411";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"MXPN";1966;1977
"5412";"USC00028018";34,5;-110,3333;1853,2;"AZ";"SNOWFLAKE 15 W";"";"";"WT01";1982;1982
"5413";"USC00028070";32,5764;-114,6411;57;"AZ";"SOMERTON";"";"";"TMAX";2010;2012
"5414";"USC00028070";32,5764;-114,6411;57;"AZ";"SOMERTON";"";"";"TOBS";2010;2012
"5415";"USC00028070";32,5764;-114,6411;57;"AZ";"SOMERTON";"";"";"SNOW";2010;2010
"5416";"USC00028070";32,5764;-114,6411;57;"AZ";"SOMERTON";"";"";"WT01";2010;2011
"5417";"USC00028070";32,5764;-114,6411;57;"AZ";"SOMERTON";"";"";"WT11";2010;2011
"5418";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"TMIN";1961;2007
"5419";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"PRCP";1961;2007
"5420";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"SNWD";1961;2007
"5421";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"MDPR";1961;1993
"5422";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"WT03";1963;2005
"5423";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"WT05";1963;2005
"5424";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"WT08";1961;1961
"5425";"USC00028112";33,3814;-112,07;352;"AZ";"SOUTH PHOENIX";"";"";"WT11";1963;2005
"5426";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"TMIN";1911;2023
"5427";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"PRCP";1911;2023
"5428";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"SNWD";1911;2023
"5429";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"DASF";1919;1948
"5430";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"MDSF";1919;1948
"5431";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"WT03";1911;2021
"5432";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"WT05";1911;2017
"5433";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"WT07";1912;1950
"5434";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"WT09";1949;1960
"5435";"USC00028162";34,1311;-109,275;2133;"AZ";"SPRINGERVILLE";"";"";"WT14";1949;1958
"5436";"USC00028177";32,8833;-111,9667;399,9;"AZ";"STANFIELD";"";"";"TMIN";1954;1955
"5437";"USC00028177";32,8833;-111,9667;399,9;"AZ";"STANFIELD";"";"";"PRCP";1954;1955
"5438";"USC00028177";32,8833;-111,9667;399,9;"AZ";"STANFIELD";"";"";"SNWD";1954;1955
"5439";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"TMAX";1944;1969
"5440";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"TOBS";1944;1969
"5441";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"SNOW";1944;1969
"5442";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"DAPR";1959;1961
"5443";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"WT01";1948;1963
"5444";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"WT04";1949;1969
"5445";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"WT06";1958;1966
"5446";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"WT08";1948;1961
"5447";"USC00028184";34,1667;-112,7333;1061;"AZ";"STANTON";"";"";"WT11";1948;1962
"5448";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"PRCP";1928;1982
"5449";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"SNWD";1928;1981
"5450";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"MDPR";1954;1980
"5451";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"WT04";1928;1979
"5452";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"WT07";1935;1935
"5453";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"WT09";1933;1933
"5454";"USC00028206";31,4;-109,2;1218,9;"AZ";"STEPHENS RCH";"";"";"WT14";1929;1977
"5455";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"TMIN";1961;2023
"5456";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"PRCP";1939;2023
"5457";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"SNWD";1948;2022
"5458";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"DAPR";1959;2022
"5459";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"EVAP";1962;1978
"5460";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"MDPR";1959;2022
"5461";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"WDMV";1961;1978
"5462";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"WT03";1957;2022
"5463";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"WT05";2016;2016
"5464";"USC00028214";33,5589;-111,5367;433,4;"AZ";"STEWART MTN DAM";"";"";"WT14";1950;1950
"5465";"USC00028268";33,1833;-113,2333;307,8;"AZ";"SUNDAD";"";"";"TMAX";1956;1957
"5466";"USC00028268";33,1833;-113,2333;307,8;"AZ";"SUNDAD";"";"";"TOBS";1956;1957
"5467";"USC00028268";33,1833;-113,2333;307,8;"AZ";"SUNDAD";"";"";"SNOW";1956;1957
"5468";"USC00028268";33,1833;-113,2333;307,8;"AZ";"SUNDAD";"";"";"WT03";1956;1956
"5469";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"SNOW";1916;1984
"5470";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"DAPR";1949;1983
"5471";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"MDPR";1949;1983
"5472";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"WT03";1952;1981
"5473";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"WT05";1951;1981
"5474";"USC00028273";33,9119;-111,4855;1133,9;"AZ";"SUNFLOWER 3 NNW";"";"";"WT11";1951;1951
"5475";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"TMIN";1971;2023
"5476";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"PRCP";1971;2023
"5477";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"SNWD";1971;2022
"5478";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"DASF";1976;1981
"5479";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"MDSF";1976;2009
"5480";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"WT03";1974;2016
"5481";"USC00028326";33,9733;-109,5631;2856;"AZ";"SUNRISE MTN";"";"";"WT05";1974;1979
"5482";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"TMIN";1969;2023
"5483";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"PRCP";1969;2023
"5484";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"SNWD";1969;2023
"5485";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"DASF";1991;1997
"5486";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"MDSF";1991;1997
"5487";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"WT03";1970;2022
"5488";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"WT05";1970;2021
"5489";"USC00028329";35,3694;-111,5436;2127,5;"AZ";"SUNSET CRATER NM";"";"";"WT11";1989;2016
"5490";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"TMIN";1899;1987
"5491";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"PRCP";1899;1987
"5492";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"SNWD";1908;1987
"5493";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"MDPR";1958;1986
"5494";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"WT03";1956;1987
"5495";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"WT05";1957;1985
"5496";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"WT08";1919;1962
"5497";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"WT14";1958;1961
"5498";"USC00028343";36,2;-112,7;976,6;"AZ";"SUPAI";"";"";"WT18";1929;1930
"5499";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"TMIN";1953;2006
"5500";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"PRCP";1920;2006
"5501";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"SNWD";1920;2006
"5502";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"DASF";1942;1942
"5503";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"MDSF";1942;1942
"5504";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"WT03";1920;1982
"5505";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"WT05";1932;1979
"5506";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"WT07";1935;1949
"5507";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"WT09";1961;1961
"5508";"USC00028348";33,3003;-111,0972;871,7;"AZ";"SUPERIOR";"";"";"WT14";1949;1949
"5509";"USC00028349";33,305;-111,0672;1266,4;"AZ";"SUPERIOR 2 ENE";"";"";"TMIN";1975;1979
"5510";"USC00028349";33,305;-111,0672;1266,4;"AZ";"SUPERIOR 2 ENE";"";"";"PRCP";1974;1996
"5511";"USC00028349";33,305;-111,0672;1266,4;"AZ";"SUPERIOR 2 ENE";"";"";"SNWD";1974;1996
"5512";"USC00028349";33,305;-111,0672;1266,4;"AZ";"SUPERIOR 2 ENE";"";"";"MDPR";1982;1995
"5513";"USC00028349";33,305;-111,0672;1266,4;"AZ";"SUPERIOR 2 ENE";"";"";"WT03";1975;1996
"5514";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"TMAX";1950;1953
"5515";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"TOBS";1950;1953
"5516";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"SNOW";1948;1953
"5517";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"DAPR";1949;1952
"5518";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"WT01";1951;1951
"5519";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"WT04";1951;1951
"5520";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"WT07";1950;1950
"5521";"USC00028351";33,3;-111,1;851;"AZ";"SUPERIOR SMELTER";"";"";"WT11";1950;1953
"5522";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"TMAX";1948;1962
"5523";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"TOBS";1948;1962
"5524";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"SNOW";1901;1962
"5525";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"DAPR";1954;1962
"5526";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"WT01";1902;1903
"5527";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"WT04";1956;1956
"5528";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"WT06";1958;1959
"5529";"USC00028356";33,3667;-111,4333;598;"AZ";"SUPERSTITION MTN";"";"";"WT08";1903;1904
"5530";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"PRCP";1919;1959
"5531";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"SNWD";1919;1959
"5532";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"DASF";1928;1937
"5533";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"MDSF";1928;1937
"5534";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"WT03";1925;1957
"5535";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"WT05";1926;1957
"5536";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"WT07";1935;1936
"5537";"USC00028391";34,35;-111,9667;1220,1;"AZ";"SYCAMORE RS";"";"";"WT11";1925;1953
"5538";"USC00028396";32,7225;-113,9192;98,8;"AZ";"TACNA 3 NE";"";"";"TMAX";1969;2023
"5539";"USC00028396";32,7225;-113,9192;98,8;"AZ";"TACNA 3 NE";"";"";"TOBS";1969;2023
"5540";"USC00028396";32,7225;-113,9192;98,8;"AZ";"TACNA 3 NE";"";"";"SNOW";1969;2022
"5541";"USC00028396";32,7225;-113,9192;98,8;"AZ";"TACNA 3 NE";"";"";"DAPR";2016;2016
"5542";"USC00028396";32,7225;-113,9192;98,8;"AZ";"TACNA 3 NE";"";"";"WT01";2009;2009
"5543";"USC00028409";32,6167;-109,6167;1086;"AZ";"TANQUE R9 ON W4";"";"";"PRCP";1948;1951
"5544";"USC00028409";32,6167;-109,6167;1086;"AZ";"TANQUE R9 ON W4";"";"";"SNWD";1948;1948
"5545";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"TMIN";1962;2023
"5546";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"PRCP";1962;2023
"5547";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"SNWD";1962;2023
"5548";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"DASF";1979;1997
"5549";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"MDSF";1979;2009
"5550";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"WT03";1971;2017
"5551";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"WT05";1973;2022
"5552";"USC00028468";36,9233;-109,09;1612,4;"AZ";"TEEC NOS POS";"";"";"WT11";1985;2015
"5553";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"TMIN";1952;1960
"5554";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"PRCP";1952;1960
"5555";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"SNWD";1952;1960
"5556";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"DASF";1960;1960
"5557";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"MDSF";1960;1960
"5558";"USC00028483";35,5;-110,4167;1769,1;"AZ";"TEES TO";"";"";"WT05";1952;1952
"5559";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"TMAX";1926;1984
"5560";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"TOBS";1928;1984
"5561";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"SNOW";1926;1984
"5562";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"WT01";1930;1983
"5563";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"WT04";1937;1937
"5564";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"WT07";1926;1946
"5565";"USC00028489";33,4333;-111,9333;351,1;"AZ";"TEMPE";"";"";"WT11";1926;1983
"5566";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"TMIN";1905;1952
"5567";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"PRCP";1905;1952
"5568";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"SNWD";1905;1952
"5569";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"MDPR";1915;1948
"5570";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"WT03";1905;1950
"5571";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"WT05";1905;1951
"5572";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"WT08";1905;1936
"5573";"USC00028494";33,3833;-111,9333;360;"AZ";"TEMPE 3 S";"";"";"WT11";1905;1950
"5574";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"TMAX";1953;2023
"5575";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"TOBS";1953;2023
"5576";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"SNOW";1953;2023
"5577";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"DAEV";1954;1975
"5578";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"DAWM";1954;1975
"5579";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"MDEV";1954;1975
"5580";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"MDWM";1954;1975
"5581";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"MXPN";1963;1978
"5582";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"WT01";1956;1957
"5583";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"WT05";1960;1963
"5584";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"WT07";1962;1962
"5585";"USC00028499";33,4256;-111,9217;355,7;"AZ";"TEMPE ASU";"";"";"WT09";1960;1961
"5586";"USC00028500";33,4333;-111,95;346,6;"AZ";"TEMPE BRIDGE";"";"";"PRCP";1907;1916
"5587";"USC00028500";33,4333;-111,95;346,6;"AZ";"TEMPE BRIDGE";"";"";"WT08";1909;1909
"5588";"USC00028500";33,4333;-111,95;346,6;"AZ";"TEMPE BRIDGE";"";"";"WT16";1915;1916
"5589";"USC00028516";36,03;-114,3289;390,1;"AZ";"TEMPLE BAR";"";"";"TMIN";1987;2007
"5590";"USC00028516";36,03;-114,3289;390,1;"AZ";"TEMPLE BAR";"";"";"PRCP";1987;2007
"5591";"USC00028516";36,03;-114,3289;390,1;"AZ";"TEMPLE BAR";"";"";"SNWD";1987;2007
